URL,Version,Status,OIDs,Name,Title,Description,Used
https://hl7-pt.github.io/terminologias/CodeSystem-cparm-routes,1.0.0,active,,CPARMRoutesCS,Vias de Administração,"Vias de Administração de medicamentos",
https://hl7-pt.github.io/terminologias/CodeSystem-cparm-units-presentation,1.0.0,active,,CPARMUnitsPresentationCS,Unidades de apresentação,"Unidades de apresentação de medicamentos",
https://hl7-pt.github.io/terminologias/CodeSystem-especialidades-enfermagem,1.0.0,active,,EspecialidadesEnfermagemCS,Especialidades Enfermagem,"Especialidades enfermagem existentes em Portugal",
https://hl7-pt.github.io/terminologias/CodeSystem-especialidades-farmaceuticas,1.0.0,active,,EspecialidadesFarmaceuticasCS,Especialidades Farmacêuticas,"Especialidades farmacêuticas existentes em Portugal",
https://hl7-pt.github.io/terminologias/CodeSystem-especialidades-medicas,1.0.0,active,,EspecialidadesMedicasCS,Especialidades Médicas,"Especialidades médicas existentes em Portugal",
https://hl7-pt.github.io/terminologias/CodeSystem-mcdts-a-analises,1.0.0,active,,MCDTSA_AnalisesCS,MCDTS Tabela Da Área A - Análises Clínicas,"Tabela Da Área A - Análises Clínicas",
https://hl7-pt.github.io/terminologias/CodeSystem-mcdts-b-anatomia,1.0.0,active,,MCDTSB_AnatomiaCS,MCDTS Tabela Da Área B - Anatomia Patológica,"Tabela Da Área B - Anatomia Patológica",
https://hl7-pt.github.io/terminologias/CodeSystem-mcdts-c-cardiologia,1.0.0,active,,MCDTSC_CardiologiaCS,MCDTS Tabela Da Área C - Cardiologia,"Tabela Da Área C - Cardiologia",
https://hl7-pt.github.io/terminologias/CodeSystem-mcdts-d-m-nuclear,1.0.0,active,,MCDTSD_MNuclearCS,MCDTS Tabela Da Área D - Medicina Nuclear,"Tabela Da Área D - Medicina Nuclear",
https://hl7-pt.github.io/terminologias/CodeSystem-mcdts-e-eeg,1.0.0,active,,MCDTSE_EEGCS,MCDTS Tabela Da Área E - Electroencefalografia,"Tabela Da Área E - Electroencefalografia",
https://hl7-pt.github.io/terminologias/CodeSystem-mcdts-f-gastrenterologia,1.0.0,active,,MCDTSF_GastrenterologiaCS,MCDTS Tabela Da Área F - Endoscopia Gastrenterológica,"Tabela Da Área F - Endoscopia Gastrenterológica",
https://hl7-pt.github.io/terminologias/CodeSystem-mcdts-g-mfr,1.0.0,active,,MCDTSG_MFRCS,MCDTS Tabela Da Área G - Medicina Fisica E De Reabilitação,"Tabela Da Área G - Medicina Fisica E De Reabilitação",
https://hl7-pt.github.io/terminologias/CodeSystem-mcdts-h-orl,1.0.0,active,,MCDTSH_ORLCS,MCDTS Tabela Da Área H - Otorrinolaringologia,"Tabela Da Área H - Otorrinolaringologia",
https://hl7-pt.github.io/terminologias/CodeSystem-mcdts-i-pneumologia-imunoalergologia,1.0.0,active,,MCDTSI_Pneumologia_ImunoalergologiaCS,MCDTS Tabela Da Área I - Tabela De Pneumologia E Tabela De Imunoalergologia,"Tabela Da Área I - Tabela De Pneumologia E Tabela De Imunoalergologia",
https://hl7-pt.github.io/terminologias/CodeSystem-mcdts-j-urologia,1.0.0,active,,MCDTSJ_UrologiaCS,MCDTS Tabela Da Área J - Urologia,"Tabela Da Área J - Urologia",
https://hl7-pt.github.io/terminologias/CodeSystem-mcdts-l-neurofisiologia,1.0.0,active,,MCDTSL_NeurofisiologiaCS,MCDTS Tabela Da Área L - Neurofisiologia,"Tabela Da Área L - Neurofisiologia",
https://hl7-pt.github.io/terminologias/CodeSystem-mcdts-m-radiologia,1.0.0,active,,MCDTSM_RadiologiaCS,MCDTS Tabela Da Área M - Tabela De Radiologia ,"Tabela Da Área M - Tabela De Radiologia ",
https://hl7-pt.github.io/terminologias/CodeSystem-subsistemas-saude,1.0.0,active,,SubsistemasSaudeCS,Subsistemas de saúde,"Subsistemas de saúde existentes em Portugal",
https://hl7.pt/fhir/CodeSystem/sonho-admission-causes,1.0.0,active,,SONHO_AdmissionCausesCS,SONHO - Causas de admissão (2024),"Tabela de causas de admissão (SONHO), com equivalentes SNOMED CT quando existentes.",
https://hl7.pt/fhir/CodeSystem/sonho-discharge-destination,1.0.0,active,,SONHO_DischargeDestinationCS,SONHO - Destinos de alta (2024),"Tabela de destinos de alta (SONHO), com equivalentes SNOMED CT quando existentes.",
