Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-hl7.fhir.pt.terminology.json	12464	-	0	0	0	0	0	0	13	77	0	0	0	0	0	0	0	1	0	0	81	79	0	0	0	12	0	1
fsh-generated/resources/CodeSystem-cparm-routes-cs.json	19107	29	0	0	1	0	0	0	5	32	0	0	1	0	0	0	0	0	0	0	87	828	0	0	0	8	0	0
fsh-generated/resources/CodeSystem-cparm-units-presentation-cs.json	15346	21	0	0	0	0	0	0	2	17	0	0	0	0	0	0	0	1	0	0	69	152	0	0	0	2	0	1
fsh-generated/resources/CodeSystem-especialidades-enfermagem-cs.json	2319	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	17	48	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-especialidades-farmaceuticas-cs.json	1339	5	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	15	35	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-especialidades-medicas-cs.json	5802	6	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	30	57	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-mcdts-a-analises-cs.json	97088	49	0	0	1	0	0	0	16	69	0	0	0	0	0	0	0	1	0	0	241	218	0	0	0	18	0	1
fsh-generated/resources/CodeSystem-mcdts-b-anatomia-cs.json	6037	7	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	19	39	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-mcdts-c-cardiologia-cs.json	2847	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	1	0	0	14	29	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-mcdts-d-m-nuclear-cs.json	6173	6	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	18	36	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-mcdts-e-eeg-cs.json	2049	5	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	10	27	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-mcdts-f-gastrenterologia-cs.json	3608	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	14	31	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-mcdts-g-mfr-cs.json	19792	11	0	0	0	0	0	0	3	14	0	0	1	0	0	0	0	0	0	0	41	54	0	0	0	2	0	0
fsh-generated/resources/CodeSystem-mcdts-h-orl-cs.json	12001	9	0	0	1	0	0	0	2	68	0	0	0	0	0	0	0	0	0	0	27	48	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-mcdts-i-pneumologia-imunoalergologia-cs.json	20432	9	0	0	0	0	0	0	2	12	0	0	0	0	0	0	0	0	0	0	46	52	0	0	0	2	0	1
fsh-generated/resources/CodeSystem-mcdts-j-urologia-cs.json	2245	6	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	10	29	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-mcdts-l-neurofisiologia-cs.json	4725	5	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	16	31	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-mcdts-m-radiologia-cs.json	58762	23	0	0	0	0	0	0	7	30	0	0	0	0	0	0	0	0	0	0	110	157	0	0	0	7	0	0
fsh-generated/resources/CodeSystem-sonho-admission-causes-cs.json	3339	6	0	0	1	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	16	33	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-sonho-discharge-destination-cs.json	3333	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	15	31	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-subsistemas-saude-cs.json	1413	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	24	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-ctc-unit-edqm.json	12278	8	0	0	0	0	0	0	2	52448	0	0	0	0	0	0	0	0	0	0	29	51186	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-esp-enfer-snomed.json	2785	5	0	0	0	0	0	0	0	9513	0	0	0	0	0	0	0	0	0	0	12	4881	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-esp-farm-snomed.json	1631	5	0	0	0	0	0	0	0	5287	0	0	0	0	0	0	0	0	0	0	9	2848	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-mcdts-a-analises-sns-conv.json	54082	20	0	0	0	0	0	0	7	238395	0	0	0	0	0	0	0	1	0	0	103	237548	0	0	0	5	0	1
fsh-generated/resources/ConceptMap-mcdts-b-anatomia-sns-conv.json	3014	5	0	0	0	0	0	0	0	10777	0	0	0	0	0	0	0	0	0	0	11	10736	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mcdts-c-cardiologia-sns-conv.json	1546	4	0	0	0	0	0	0	0	4163	0	0	0	0	0	0	0	0	0	0	9	4170	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-mcdts-d-m-nuclear-sns-conv.json	3748	5	0	0	0	0	0	0	1	13874	0	0	0	0	0	0	0	0	0	0	14	14177	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mcdts-e-eeg-sns-conv.json	1339	4	0	0	0	0	0	0	0	3549	0	0	0	0	0	0	0	0	0	0	8	3247	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-mcdts-f-gastrenterologia-sns-conv.json	2865	5	0	0	0	0	0	0	0	10221	0	0	0	0	0	0	0	0	0	0	11	9940	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-mcdts-g-mfr-sns-conv.json	11665	7	0	0	0	0	0	0	1	48886	0	0	0	0	0	0	0	0	0	0	28	48874	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mcdts-h-orl-sns-conv.json	6674	6	0	0	0	0	0	0	1	27249	0	0	0	0	0	0	0	0	0	0	17	26966	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mcdts-i-pneumologia-imunoalergologia-sns-conv.json	9578	7	0	0	0	0	0	0	1	39271	0	0	0	0	0	0	0	0	0	0	24	39004	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mcdts-j-urologia-sns-conv.json	1531	4	0	0	0	0	0	0	0	4237	0	0	0	0	0	0	0	0	0	0	12	4008	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-mcdts-l-neurofisiologia-sns-conv.json	2488	4	0	0	0	0	0	0	1	8332	0	0	0	0	0	0	0	0	0	0	14	8106	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-mcdts-m-radiologia-sns-conv.json	33743	13	0	0	0	0	0	0	3	148111	0	0	0	0	0	0	0	0	0	0	74	147406	0	0	0	3	0	0
fsh-generated/resources/ConceptMap-sonho-admission-causes-to-snomed.json	4256	5	0	0	0	0	0	0	1	8141	0	0	0	0	0	0	0	0	0	0	16	25	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-sonho-discharge-destination-to-snomed.json	3342	5	0	0	0	0	0	0	0	6330	0	0	0	0	0	0	0	0	0	0	13	23	0	0	0	1	0	0
/fsh-generated/includes/fsh-link-references.md	2522	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/fsh-generated/includes/menu.xml	1226	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/changes.xml	457	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0
/input/pagecontent/downloads.xml	1287	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0
/input/pagecontent/usage.md	7808	-	-	-	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/background.md	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/spec.md	37	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/index.md	940	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/template/config	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/template/config/_config.yml	140	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/temp/pages/_includes/artifacts.xml	14472	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	0	0	0	0	0	0
